"Store Report","","","","","","","","","","","","",""
"Stores: All Stores","","","","","","","","","","","","",""
"In the State: All States","","","","","","","","","","","","",""
"DC Servicing Strategy: 1","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"

Store
No","


Name","

Store
Type","


Address","


City","

State 
-Zip Code","

Phone
No","


Market Name","

DC 
No","

DC 
Type","

Open 
Date","


Close Date","DC 
Effe-
ctive 
Date","Future
Re- 
model 
Date"
"2457","Rapid City","P-Fresh","1415 Eglin St","Rapid City","SD-57701","(605) 341-8620","Rapid City","3895","FDC","10/08/08","","",""
"2458","Aurora South","P-Fresh","15700 E Briarwood Cir","Aurora","CO-80016","(720) 214-6000","Denver-Aurora-Broomfield","3897","FDC","10/08/08","","",""
"2460","Yukon","P-Fresh","1700 Garth Brooks Blvd","Yukon","OK-73099","(405) 494-3179","Oklahoma City","3897","FDC","10/08/08","","",""
"2462","Simi Valley West","P-Fresh","51 Tierra Rejada Rd","Simi Valley","CA-93065","(805) 416-5790","Oxnard-Thousand Oaks-Ventura","3899","FDC","10/06/10","","",""
"2465","Balboa","P-Fresh","5680 Balboa Ave","San Diego","CA-92111","(858) 309-6564","San Diego-Carlsbad-San Marcos","3899","FDC","10/08/08","","",""
"2467","Park North","P-Fresh","746 NW Loop 410","San Antonio","TX-78216","(210) 424-2301","San Antonio-New Braunfels","3897","FDC","10/08/08","","",""
"2468","Hesperia","Super Target","12795 Main St","Hesperia","CA-92345","(760) 949-3062","Riverside-San Bernardino-Ontario","3899","FDC","10/08/08","","",""
"2469","Visalia North","P-Fresh","3308 N Dinuba Blvd","Visalia","CA-93291","(559) 302-1850","Visalia-Porterville","3899","FDC","10/08/08","","",""
"2470","San Pedro","P-Fresh","1701 N Gaffey St","San Pedro","CA-90731","(310) 507-6289","Los Angeles-Long Beach-Anaheim","3899","FDC","10/08/08","","",""
"2471","Menifee","Super Target","30340 Haun Rd","Menifee","CA-92584","(951) 723-6151","Riverside-San Bernardino-Ontario","3899","FDC","10/08/08","","",""
"2473","St Matthews","P-Fresh","4174 Westport Rd","Louisville","KY-40207","(502) 992-1039","Louisville/Jefferson County","3880","FDC","10/07/09","","",""
"2474","Memphis East","P-Fresh","5959 Poplar Ave","Memphis","TN-38119","(901) 261-5079","Memphis","3892","FDC","03/04/09","","",""
"2476","Canton","Super Target","2022 Cumming Hwy","Canton","GA-30115","(678) 880-4311","Atlanta-Sandy Springs-Marietta","3892","FDC","03/04/09","","",""
"2482","Brea","P-Fresh","855 E Birch St","Brea","CA-92821","(714) 989-5013","Los Angeles-Long Beach-Anaheim","3899","FDC","10/07/09","","",""
"2483","Newport","P-Fresh","160 Pavilion Pkwy","Newport","KY-41071","(859) 814-0140","Cincinnati-Middletown","3880","FDC","03/02/11","","",""
"2485","D'Iberville","P-Fresh","3867 Promenade Pkwy","D'iberville","MS-39540","(228) 233-3301","Gulfport-Biloxi","3897","FDC","10/07/09","","",""
"2486","South Lebanon","GM Store","400 Corwin Nixon Blvd","South Lebanon","OH-45065","(513) 494-0700","Cincinnati-Middletown","3880","FDC","03/04/09","","",""
"2488","Western Hills","P-Fresh","6150 Glenway Ave","Cincinnati","OH-45211","(513) 719-1076","Cincinnati-Middletown","3880","FDC","03/04/09","","",""
"2489","Spring Hill East","P-Fresh","3101 Aerial Way","Brooksville","FL-34604","(352) 593-2168","Tampa-St. Petersburg-Clearwater","3892","FDC","07/22/09","","",""
"2490","Hillside","Super Target","130 S Mannheim Rd","Hillside","IL-60162","(708) 375-5071","Chicago-Joliet-Naperville","3880","FDC","03/04/09","","",""
"2491","Sun Prairie","P-Fresh","660 S Grand Ave","Sun Prairie","WI-53590","(608) 834-5600","Madison WI","3895","FDC","03/04/09","","",""
"2493","Winder","GM Store","916 Loganville Hwy Ste 400","Bethlehem","GA-30620","(678) 975-3060","Atlanta-Sandy Springs-Marietta","3892","FDC","03/04/09","","",""
"2494","Houston South","P-Fresh","8503 S Sam Houston Pkwy E","Houston","TX-77075","(713) 343-8300","Houston-Sugar Land-Baytown","3897","FDC","03/04/09","","",""
"2495","Pflugerville","Super Target","18700 Limestone Commercial Dr Ste 100","Pflugerville","TX-78660","(512) 687-2064","Austin-Round Rock-San Marcos","3897","FDC","03/04/09","","",""
"2497","N Las Vegas Deer SP","GM Store","7090 N 5th St","North Las Vegas","NV-89084","(702) 216-4501","Las Vegas-Paradise","3899","FDC","03/04/09","","",""
"2498","Rogers","GM Store","2404 Promenade Blvd","Rogers","AR-72758","(479) 986-1100","Fayetteville-Springdale-Rogers","3897","FDC","03/04/09","","",""
"2499","Murrieta North","Super Target","27818 Clinton Keith Rd","Murrieta","CA-92562","(951) 704-1123","Riverside-San Bernardino-Ontario","3899","FDC","07/22/09","","",""
"2503","Hoover West","Super Target","5561 Grove Blvd","Birmingham","AL-35226","(205) 747-1654","Birmingham-Hoover","3892","FDC","10/07/09","","",""
"2516","Allen North","Super Target","150 E Stacy Rd Ste 2400","Allen","TX-75002","(469) 342-2004","Dallas-Fort Worth-Arlington","3897","FDC","03/04/09","","",""
"2519","Inver Grove Heights","P-Fresh","7841 Amana Trail","Inver Grove Heights","MN-55077","(651) 234-2949","Minneapolis-St. Paul-Bloomington","3895","FDC","07/25/12","","",""
"2520","Lewisville","Super Target","4760 State Highway 121","Lewisville","TX-75056","(469) 287-0346","Dallas-Fort Worth-Arlington","3897","FDC","03/04/09","","",""
"2524","Bakersfield Central","P-Fresh","2901 Ming Ave","Bakersfield","CA-93304","(661) 617-2000","Bakersfield-Delano","3899","FDC","10/06/10","","",""
"2525","Blue Springs","P-Fresh","1040 NE CORONADO","Blue Springs","MO-64014","(816) 622-3400","Kansas City","3895","FDC","10/07/09","","",""
"2526","Cedar Falls","P-Fresh","214 Viking Plaza Dr","Cedar Falls","IA-50613","(319) 553-1120","Waterloo-Cedar Falls","3895","FDC","07/22/09","","",""
"2528","Chili","P-Fresh","3181 Chili Ave","Rochester","NY-14624","(585) 571-3979","Rochester NY","3880","FDC","07/22/09","","",""
"2531","Hammond","P-Fresh","2030 Hammond Square Dr","Hammond","LA-70403","(985) 277-3203","Hammond","3897","FDC","07/22/09","","",""
"2533","Huntsville","P-Fresh","259 Interstate 45 S","Huntsville","TX-77340","(936) 649-3073","Huntsville TX","3897","FDC","07/22/09","","",""
"2534","Kenner","P-Fresh","1401 W Esplanade Ave Ste 200","Kenner","LA-70065","(504) 617-4859","New Orleans-Metairie-Kenner","3897","FDC","07/20/11","","",""
"2540","Sioux Falls East","P-Fresh","1021 Highline Pl","Sioux Falls","SD-57110","(605) 333-5600","Sioux Falls","3895","FDC","10/07/09","","",""
"2542","Tulsa South","Super Target","10019 S Memorial Dr","Tulsa","OK-74133","(918) 615-5000","Tulsa","3897","FDC","10/07/09","","",""
"2544","Warren","P-Fresh","28800 Dequindre Rd","Warren","MI-48092","(586) 353-1150","Detroit-Warren-Livonia","3880","FDC","07/22/09","","",""
"2546","Waukesha South","P-Fresh","1250 W Sunset Dr","Waukesha","WI-53189","(262) 832-1272","Milwaukee-Waukesha-West Allis","3895","FDC","07/22/09","","",""
"2547","West Melbourne","P-Fresh","4305 Norfolk Pkwy Ste 102","Melbourne","FL-32904","(321) 821-7340","Palm Bay-Melbourne-Titusville","3892","FDC","07/22/09","","",""
"2550","Wylie","Super Target","3440 W FM 544","Wylie","TX-75098","(972) 769-3943","Dallas-Fort Worth-Arlington","3897","FDC","07/22/09","","",""
"2557","Blue Ash","P-Fresh","9099 Plainfield Rd","Blue Ash","OH-45236","(513) 898-2021","Cincinnati-Middletown","3880","FDC","10/05/11","","",""
"2559","DeKalb","P-Fresh","2555 Sycamore Rd","Dekalb","IL-60115","(815) 787-6970","Chicago-Joliet-Naperville","3880","FDC","10/07/09","","",""
"2565","Gastonia","P-Fresh","425 Cox Rd","Gastonia","NC-28054","(704) 691-6001","Charlotte-Gastonia-Rock Hill","3892","FDC","10/05/11","","",""
"2568","Henderson SW","P-Fresh","695 S Green Valley Pkwy","Henderson","NV-89052","(702) 216-7100","Las Vegas-Paradise","3899","FDC","10/07/09","","",""
"2569","Las Vegas N Decatur","P-Fresh","6371 N Decatur Blvd","Las Vegas","NV-89130","(702) 515-8540","Las Vegas-Paradise","3899","FDC","07/22/09","","",""
"2572","Mesquite","Super Target","1629 N Town East Blvd","Mesquite","TX-75150","(214) 302-2960","Dallas-Fort Worth-Arlington","3897","FDC","10/07/09","","",""
"2586","Wauwatosa","P-Fresh","3900 N 124th St","Wauwatosa","WI-53222","(414) 847-1100","Milwaukee-Waukesha-West Allis","3895","FDC","10/07/09","","",""
"2609","West Valley City","P-Fresh","5518 W High Market Dr","West Valley City","UT-84120","(801) 449-8022","Salt Lake City","3899","FDC","07/25/12","","",""
"2613","Chicago Division","P-Fresh","1200 N Larrabee St","Chicago","IL-60610","(312) 470-8944","Chicago-Joliet-Naperville","3880","FDC","10/09/13","","",""
"2627","Azusa","P-Fresh","809 N Azusa Ave","Azusa","CA-91702","(626) 629-1121","Los Angeles-Long Beach-Anaheim","3899","FDC","10/06/10","","",""
"2632","Culver City South","P-Fresh","6000 Sepulveda Blvd Ste 2250","Culver City","CA-90230","(310) 754-4614","Los Angeles-Long Beach-Anaheim","3899","FDC","10/07/09","","",""
"2641","Salt Lake City","P-Fresh","1110 S 300 W","Salt Lake City","UT-84101","(801) 401-9562","Salt Lake City","3899","FDC","10/06/10","","",""
"2660","Maui-Kahului","P-Fresh","100 Hookele St","Kahului","HI-96732","(808) 359-2829","Kahului-Wailuku (Maui)","3899","FDC","03/04/15","","",""
"2682","Hawaii-Hilo","P-Fresh","391 E MAKAALA ST","Hilo","HI-96720","(808) 920-8605","Hilo--Kailua-Kona (Hawaii)","3899","FDC","07/20/11","","",""
"2697","Oahu-Kailua","P-Fresh","345 Hahani St","Kailua","HI-96734","(808) 489-9319","Urban Honolulu","3899","FDC","03/04/15","","",""
"2715","Bakersfield West","P-Fresh","11000 Stockdale Hwy","Bakersfield","CA-93311","(661) 617-3657","Bakersfield-Delano","3899","FDC","10/07/09","","",""
"2716","Highlands Ranch","Super Target","1265 Sgt Jon Stiles Dr","Highlands Ranch","CO-80129","(303) 323-4971","Denver-Aurora-Broomfield","3897","FDC","10/07/09","","",""
"2717","Lakewood","P-Fresh","460 S Vance St","Lakewood","CO-80226","(303) 209-7749","Denver-Aurora-Broomfield","3897","FDC","03/02/11","","",""
"2721","Morrisville","P-Fresh","3001 Market Center Dr","Morrisville","NC-27560","(919) 379-2180","Raleigh-Cary","3892","FDC","10/05/11","","",""
"2725","Kyle","P-Fresh","5188 Kyle Center Dr","Kyle","TX-78640","(512) 268-7550","Austin-Round Rock-San Marcos","3897","FDC","10/07/09","","",""
"2727","Moore","P-Fresh","720 SW 19TH ST","Moore","OK-73160","(405) 378-5494","Oklahoma City","3897","FDC","07/20/11","","",""
"2728","Middletown","P-Fresh","12975 Shelbyville Rd Ste 100","Louisville","KY-40243","(502) 992-1237","Louisville/Jefferson County","3880","FDC","10/07/09","","",""
"2730","San Clemente","P-Fresh","990 Avenida Vista Hermosa","San Clemente","CA-92673","(949) 456-8668","Los Angeles-Long Beach-Anaheim","3899","FDC","10/05/11","","",""
"2737","Little Rock Univer","P-Fresh","420 S University Ave","Little Rock","AR-72205","(501) 801-3412","Little Rock-North Little Rock-Conway","3897","FDC","10/06/10","","",""
"2739","Lawton","P-Fresh","2030 NW 82nd Street","Lawton","OK-73505","(580) 354-7274","Lawton","3897","FDC","07/24/13","","",""
"2742","Myrtle Beach SO","P-Fresh","140 Sayebrook Pkwy","Myrtle Beach","SC-29588","(843) 294-6571","Myrtle Beach-North Myrtle Beach-Conway","3892","FDC","07/25/12","","",""
"2747","Chandler South","P-Fresh","3777 S ARIZONA AVE","Chandler","AZ-85248","(480) 612-6101","Phoenix-Mesa-Glendale","3899","FDC","07/20/11","","",""
"2754","Fort Worth","P-Fresh","8917 Tehama Ridge Pkwy","Fort Worth","TX-76177","(682) 499-7241","Dallas-Fort Worth-Arlington","3897","FDC","10/07/15","","",""
"2757","East Liberty","P-Fresh","6231 PENN AVE","PITTSBURGH","PA-15206","(412) 626-3258","Pittsburgh","3880","FDC","07/20/11","","",""
"2759","San Luis Obispo","P-Fresh","11990 LOS OSOS VALLEY RD","San Luis Obispo","CA-93405","(805) 858-9902","San Luis Obispo-Paso Robles","3899","FDC","07/20/11","","",""
"2760","Oxnard West","P-Fresh","2850 N OXNARD BLVD","Oxnard","CA-93036","(805) 288-3642","Oxnard-Thousand Oaks-Ventura","3899","FDC","07/20/11","","",""
"2765","Madison Hilldale","P-Fresh","750 Hilldale Way","Madison","WI-53705","(608) 807-3978","Madison WI","3895","FDC","03/02/11","","",""
"2774","LA Westwood","Super Target","10861 Weyburn Ave","Los Angeles","CA-90024","(310) 893-2360","Los Angeles-Long Beach-Anaheim","3899","FDC","07/25/12","","",""
"2775","LA Beverly","Super Target","8480 Beverly Blvd Ste 1A","Los Angeles","CA-90048","(323) 602-0637","Los Angeles-Long Beach-Anaheim","3899","FDC","03/06/13","","",""
"2776","LA Central","Super Target","735 S Figueroa St","Los Angeles","CA-90017","(213) 330-4543","Los Angeles-Long Beach-Anaheim","3899","FDC","10/10/12","","",""
"2780","Brookfield","P-Fresh","12725 W Bluemound Rd","Brookfield","WI-53005","(262) 395-1625","Milwaukee-Waukesha-West Allis","3895","FDC","07/25/12","","",""
"2781","Chicago West Loop","P-Fresh","1101 W Jackson Blvd","Chicago","IL-60607","(312) 279-3340","Chicago-Joliet-Naperville","3880","FDC","10/10/12","","",""
"2784","Cary West","P-Fresh","7129 O'Kelly Chapel Road","Cary","NC-27519","(919) 674-2214","Raleigh-Cary","3892","FDC","03/05/14","","",""
"2785","Holly Springs","P-Fresh","100 Grand Hill Place","Holly Springs","NC-27540","(919) 762-3149","Raleigh-Cary","3892","FDC","03/06/13","","",""
"2787","Upper St. Clair","P-Fresh","201 S Hills Vlg","Pittsburgh","PA-15241","(412) 595-9380","Pittsburgh","3880","FDC","03/06/13","","",""
"2796","Homewood","P-Fresh","531 Brookwood Village","Homewood","AL-35209","(205) 994-7531","Birmingham-Hoover","3892","FDC","03/06/13","","",""
"2799","Chicago State St.","Super Target","1 S State St","Chicago","IL-60603","(312) 279-2133","Chicago-Joliet-Naperville","3880","FDC","07/25/12","","",""
"2802","Escondido South","P-Fresh","280 E Via Rancho Pkwy","Escondido","CA-92025","(760) 705-9019","San Diego-Carlsbad-San Marcos","3899","FDC","10/10/12","","",""
"2803","Alamo Heights","P-Fresh","1223 Austin Hwy","San Antonio","TX-78209","(210) 202-3578","San Antonio-New Braunfels","3897","FDC","10/10/12","","",""
"2810","Westlake Village","P-Fresh","30740 Russell Ranch Rd","Westlake Village","CA-91362","(818) 661-2631","Los Angeles-Long Beach-Anaheim","3899","FDC","07/23/14","","",""
"2813","Albuquerque Uptown","P-Fresh","2120 Louisiana Blvd NE","Albuquerque","NM-87110","(505) 200-3234","Albuquerque","3897","FDC","03/06/13","","",""
"2815","Knoxville South","P-Fresh","1900 Town Center Blvd","Knoxville","TN-37922","(865) 291-5478","Knoxville","3892","FDC","07/25/12","","",""
"2816","Madison","P-Fresh","8207 HIGHWAY 72 W","Madison","AL-35758","(256) 690-5890","Huntsville AL","3892","FDC","03/07/12","","",""
"2818","Grandville","P-Fresh","3130 44th St SW","Grandville","MI-49418","(616) 222-7660","Grand Rapids-Wyoming","3880","FDC","10/10/12","","",""
"2820","Denver SE","P-Fresh","7777 E Hampden Ave","Denver","CO-80231","(303) 481-2821","Denver-Aurora-Broomfield","3897","FDC","07/24/13","","",""
"2824","East Peoria","P-Fresh","480 W Washington St","East Peoria","IL-61611","(309) 407-3045","Peoria","3880","FDC","03/06/13","","",""
"2831","Pomona","P-Fresh","701 Rio Rancho Road","Pomona","CA-91766","(909) 634-3151","Los Angeles-Long Beach-Anaheim","3899","FDC","10/09/13","","",""
"2843","Dadeland South","P-Fresh","7800 SW 104th St","Miami","FL-33156","(305) 702-2131","Miami-Fort Lauderdale-Pompano Beach","3892","FDC","10/09/13","","",""
"2848","Miami Flagler","P-Fresh","10101 W Flagler St","Miami","FL-33174","(305) 894-2938","Miami-Fort Lauderdale-Pompano Beach","3892","FDC","10/08/14","","",""
"2851","Powell","P-Fresh","10560 Sawmill Pky","Powell","OH-43065","(614) 356-4366","Columbus OH","3880","FDC","10/08/14","","",""
"2855","San Diego Del Sur","P-Fresh","17170 Camino Del Sur","San Diego","CA-92127","(858) 227-3918","San Diego-Carlsbad-San Marcos","3899","FDC","10/07/15","","",""
"2860","Lake Bluff","P-Fresh","975 Rockland Rd","Lake Bluff","IL-60044","(847) 810-8085","Chicago-Joliet-Naperville","3880","FDC","07/22/15","","",""
"2865","Spring","P-Fresh","6635 N Grand Pkwy W","Spring","TX-77389","(346) 236-2140","Houston-Sugar Land-Baytown","3897","FDC","03/08/17","","",""
"2868","Richmond Grand Pkwy SW","P-Fresh","10241 W Grand Pkwy S","Richmond","TX-77407","(832) 586-7614","Houston-Sugar Land-Baytown","3897","FDC","11/08/17","","",""
"2870","Oahu Honolulu Ala Moana","P-Fresh","1450 Ala Moana Blvd, Ste 2401","Honolulu","HI-96814","(808) 206-7162","Urban Honolulu","3899","FDC","10/18/17","","",""
"2871","Oceanside East","P-Fresh","443 College Blvd","Oceanside","CA-92057","(760) 666-6778","San Diego-Carlsbad-San Marcos","3899","FDC","11/08/17","","",""
"3200","Minneapolis Dinkytown","Super Target","1329 5th St SE","Minneapolis","MN-55414","(612) 355-3857","Minneapolis-St. Paul-Bloomington","3895","FDC","07/23/14","","",""
"3204","St. Paul Highland Park","Super Target","2080 Ford Pkwy","Saint Paul","MN-55116","(651) 605-3633","Minneapolis-St. Paul-Bloomington","3895","FDC","07/22/15","","",""
"3205","San Diego South Park","Super Target","3030 Grape St","San Diego","CA-92102","(619) 684-7086","San Diego-Carlsbad-San Marcos","3899","FDC","10/07/15","","",""
"3207","Chicago Streeterville","Super Target","401 E Illinois St","Chicago","IL-60611","(312) 894-1764","Chicago-Joliet-Naperville","3880","FDC","10/07/15","","",""
"3208","Chicago Lakeview Belmont Stn","Super Target","3204 N Clark St","Chicago","IL-60657","(773) 598-2480","Chicago-Joliet-Naperville","3880","FDC","07/19/17","","",""
"3214","Chicago Lakeview Ashland","Super Target","3300 N. Ashland Ave","Chicago","IL-60657","(773) 598-2532","Chicago-Joliet-Naperville","3880","FDC","10/18/17","","",""
"3217","Los Angeles USC Village","Super Target","3131 S HOOVER ST STE 1910","LOS ANGELES","CA-90089","(213) 275-3149","Los Angeles-Long Beach-Anaheim","3899","FDC","07/19/17","","",""
"3218","Mission Hills CA","Super Target","10340 N Sepulveda Blvd","Mission Hills","CA-91345","(818) 741-1855","Los Angeles-Long Beach-Anaheim","3899","FDC","10/18/17","","",""
"3219","Chicago Hyde Park IL","Super Target","1346 E 53rd St","Chicago","IL-60615","(773) 358-4139","Chicago-Joliet-Naperville","3880","FDC","11/02/16","","",""
"3221","Chicago Lincoln Park North","Super Target","2650 N. Clark St","Chicago","IL-60614","(773) 799-9142","Chicago-Joliet-Naperville","3880","FDC","07/20/16","","",""
"3225","Long Beach Bixby","Super Target","5760 E 7TH ST","Long Beach","CA-90803","(562) 343-9142","Los Angeles-Long Beach-Anaheim","3899","FDC","03/09/16","","",""
"3233","Irvine University Town Center","Super Target","4255 CAMPUS DR STE A150","Irvine","CA-92612","(949) 988-6230","Los Angeles-Long Beach-Anaheim","3899","FDC","07/19/17","","",""
"3234","State College University Campus","Super Target","201 W Beaver Ave","State College","PA-16801","(814) 308-5876","State College","3880","FDC","10/05/16","","",""
"3238","Gainesville University of FL","Super Target","250 NW 13th St","Gainesville","FL-32601","(352) 415-4861","Gainesville FL","3892","FDC","11/08/17","","",""
"3239","Minneapolis Uptown","Super Target","1300 W Lake St","Minneapolis","MN-55408","(612) 607-5016","Minneapolis-St. Paul-Bloomington","3895","FDC","10/18/17","","",""
"3241","UNC Franklin St","Super Target","143 W Franklin St, Ste 120","Chapel Hill","NC-27516","(919) 590-4925","Durham-Chapel Hill","3892","FDC","07/19/17","","",""
"3250","Austin UT Campus","Super Target","2021 Guadalupe St","Austin","TX-78705","(512) 651-1262","Austin-Round Rock-San Marcos","3897","FDC","11/11/17","","",""
"3252","SKOKIE IL","Super Target","4955 Dempster St","Skokie","IL-60077","(224) 601-3390","Chicago-Joliet-Naperville","3880","FDC","10/18/17","","",""
"3254","UC Calhoun St","Super Target","235 Calhoun St","Cincinnati","OH-45219","(513) 698-8161","Cincinnati-Middletown","3880","FDC","07/19/17","","",""
